,NAME,RANDOM SEED,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PRESOLVING TIME W/O CUTS,PRESOLVING TIME W/ CUTS,TIME FIRST ROUND,TIME ROOT END,INITIAL LP,FIRST ROUND CUT,ROUND OF CUTS,OBJECTIVE VALUE ROOT NODE,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
1205,neos-5100895-inster.mps.gz,2,2399.498245,1919.005582,10140,58065,3.489299,2.700765,9.238748,527.883319,2084.0,2096.412449135273,30.0,2587.0,10.288749953326773,0.0019047619047619048,0.0,0.9980952380952381,10.590616660770511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619718309859155,0.0005929864903707963,0.0,0.00551843,10.288749953326773,0.0,10.590616660770511
1206,neos-5100895-inster.mps.gz,4,2426.42252,1983.913964,10140,58065,3.34887,3.018275,9.624828,535.381455,2084.0,2096.412449135273,30.0,2587.0,10.288749953326773,0.0019047619047619048,0.0,0.9980952380952381,10.590616660770511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619718309859155,0.0005929864903707963,0.0,0.00551843,10.288749953326773,0.0,10.590616660770511
1207,neos-5100895-inster.mps.gz,8,2506.51791,1984.822337,10140,58065,3.386281,3.470213,10.335053,572.239815,2084.0,2096.412449135273,30.0,2587.0,10.288749953326773,0.0019047619047619048,0.0,0.9980952380952381,10.590616660770511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619718309859155,0.0005929864903707963,0.0,0.00551843,10.288749953326773,0.0,10.590616660770511
1208,neos-5100895-inster.mps.gz,16,2505.290976,1367.126827,10140,58065,2.19652,3.43985,10.385384,571.328153,2084.0,2096.412449135273,30.0,2587.0,10.288749953326773,0.0019047619047619048,0.0,0.9980952380952381,10.590616660770511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619718309859155,0.0005929864903707963,0.0,0.00551843,10.288749953326773,0.0,10.590616660770511
1209,neos-5100895-inster.mps.gz,32,2428.352094,1374.725338,10140,58065,2.179441,3.025011,9.716321,537.659923,2084.0,2096.412449135273,30.0,2587.0,10.288749953326773,0.0019047619047619048,0.0,0.9980952380952381,10.590616660770511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619718309859155,0.0005929864903707963,0.0,0.00551843,10.288749953326773,0.0,10.590616660770511
1210,neos-5106984-jizera.mps.gz,2,11428.425334,18000.038065,28,69,100.657538,63.819501,1512.566957,5973.522629,809.5,810.7,17.0,820.3333333333334,13.060594351006698,0.024274013402829486,0.0,0.9757259865971705,13.38316334206954,6.163480147430444e-05,0.0,0.0,0.0022188528530749604,0.0,0.0,0.0,0.0,0.2292475623436017,9.1677915427698e-06,0.0,0.0200533,13.057103529506485,0.0,13.380636206430088
1211,neos-5106984-jizera.mps.gz,4,10235.825352,18006.044125,28,104,71.748421,70.711834,1533.463729,5700.514783,809.5,810.7,17.0,820.3333333333334,13.060594351006698,0.024274013402829486,0.0,0.9757259865971705,13.38316334206954,6.163480147430444e-05,0.0,0.0,0.0022188528530749604,0.0,0.0,0.0,0.0,0.2292475623436017,9.1677915427698e-06,0.0,0.0200533,13.057103529506485,0.0,13.380636206430088
1212,neos-5106984-jizera.mps.gz,8,6665.926457,18000.023407,28,122,68.190872,45.714303,917.513618,3633.436665,809.5,810.7,17.0,820.3333333333334,13.060594351006698,0.024274013402829486,0.0,0.9757259865971705,13.38316334206954,6.163480147430444e-05,0.0,0.0,0.0022188528530749604,0.0,0.0,0.0,0.0,0.2292475623436017,9.1677915427698e-06,0.0,0.0200533,13.057103529506485,0.0,13.380636206430088
1213,neos-5106984-jizera.mps.gz,16,11412.788502,18000.03274,28,104,73.884931,68.484629,1515.683837,5963.204815,809.5,810.7,17.0,820.3333333333334,13.060594351006698,0.024274013402829486,0.0,0.9757259865971705,13.38316334206954,6.163480147430444e-05,0.0,0.0,0.0022188528530749604,0.0,0.0,0.0,0.0,0.2292475623436017,9.1677915427698e-06,0.0,0.0200533,13.057103529506485,0.0,13.380636206430088
1214,neos-5106984-jizera.mps.gz,32,11321.945427,18000.205532,28,69,116.432082,69.134148,1520.902549,5984.905332,809.5,810.7,17.0,820.3333333333334,13.060594351006698,0.024274013402829486,0.0,0.9757259865971705,13.38316334206954,6.163480147430444e-05,0.0,0.0,0.0022188528530749604,0.0,0.0,0.0,0.0,0.2292475623436017,9.1677915427698e-06,0.0,0.0200533,13.057103529506485,0.0,13.380636206430088
1215,neos-5107597-kakapo.mps.gz,2,17406.802235,2634.948567,2636428,519969,0.59294,0.669592,1.234804,65.628364,-79002.0,0.1081081081065349,63.0,494.1509348896361,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,0.30103,3.83461,8.043663352393944,0.0,8.779249716229046
1216,neos-5107597-kakapo.mps.gz,4,16403.762079,2522.808747,2636428,519969,0.5488569999999999,0.673684,1.200692,62.382913,-79002.0,0.1081081081065349,63.0,494.1509348896361,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,0.30103,3.83461,8.043663352393944,0.0,8.779249716229046
1217,neos-5107597-kakapo.mps.gz,8,18000.001675,2633.178076,2634057,519969,0.592903,0.6290589999999999,1.123716,62.596476,-79002.0,0.1081081081065349,63.0,494.1509348896361,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,0.30103,3.83461,8.043663352393944,0.0,8.779249716229046
1218,neos-5107597-kakapo.mps.gz,16,17705.127451,2541.367397,2636428,519969,0.592994,0.6595329999999999,1.171606,64.613019,-79002.0,0.1081081081065349,63.0,494.1509348896361,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,0.30103,3.83461,8.043663352393944,0.0,8.779249716229046
1219,neos-5107597-kakapo.mps.gz,32,14961.000263,2772.301065,2636428,519969,0.573449,0.561425,1.010757,53.785281,-79002.0,0.1081081081065349,63.0,494.1509348896361,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,0.30103,3.83461,8.043663352393944,0.0,8.779249716229046
1220,neos-5115478-kaveri.mps.gz,2,18000.003848,12611.678919,2670728,2615641,0.582562,0.672878,1.282234,57.598074,-80370.0,0.0240240240236744,68.0,203.6234770219453,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,1.25527,3.83461,8.043663352393944,0.0,8.779249716229046
1221,neos-5115478-kaveri.mps.gz,4,18000.005447,12656.419133,2674165,2615641,0.6195849999999999,0.600406,1.159682,57.945759,-80370.0,0.0240240240236744,68.0,203.6234770219453,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,1.25527,3.83461,8.043663352393944,0.0,8.779249716229046
1222,neos-5115478-kaveri.mps.gz,8,18000.005909,15261.885745,2766674,2615641,0.678163,0.6484059999999999,1.205649,55.529018,-80370.0,0.0240240240236744,68.0,203.6234770219453,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,1.25527,3.83461,8.043663352393944,0.0,8.779249716229046
1223,neos-5115478-kaveri.mps.gz,16,18000.006486,14507.134155,2559525,2615641,0.627085,0.720919,1.338059,66.891896,-80370.0,0.0240240240236744,68.0,203.6234770219453,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,1.25527,3.83461,8.043663352393944,0.0,8.779249716229046
1224,neos-5115478-kaveri.mps.gz,32,18000.005541,14829.21853,2775640,2615641,0.650311,0.609333,1.151223,55.013501,-80370.0,0.0240240240236744,68.0,203.6234770219453,8.043663352393944,0.9556840077071291,0.0,0.04431599229287091,8.779249716229046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984302862419206,0.0009583503090620443,1.25527,3.83461,8.043663352393944,0.0,8.779249716229046
1225,neos-5129192-manaia.mps.gz,2,71.292966,85.280645,1,1,50.745519,41.897833,0.0,0.0,0.0,0.0,0.0,0.0,12.009017074291574,1.0,0.0,0.0,13.183588289598672,0.0,0.04839446995592294,0.0013826991415977982,0.04839635117924484,0.0027653982831955964,0.2986630145851244,0.0,0.0,1.8812233219017662e-06,1.8318413385692335e-05,2.09501,0.090739,12.008030159963353,0.0,13.183283484972314
1226,neos-5129192-manaia.mps.gz,4,82.681208,69.525277,1,1,40.752251,49.261701,0.0,0.0,0.0,0.0,0.0,0.0,12.009017074291574,1.0,0.0,0.0,13.183588289598672,0.0,0.04839446995592294,0.0013826991415977982,0.04839635117924484,0.0027653982831955964,0.2986630145851244,0.0,0.0,1.8812233219017662e-06,1.8318413385692335e-05,2.09501,0.090739,12.008030159963353,0.0,13.183283484972314
1227,neos-5129192-manaia.mps.gz,8,81.967347,84.163584,1,1,51.068453,47.789946,0.0,0.0,0.0,0.0,0.0,0.0,12.009017074291574,1.0,0.0,0.0,13.183588289598672,0.0,0.04839446995592294,0.0013826991415977982,0.04839635117924484,0.0027653982831955964,0.2986630145851244,0.0,0.0,1.8812233219017662e-06,1.8318413385692335e-05,2.09501,0.090739,12.008030159963353,0.0,13.183283484972314
1228,neos-5129192-manaia.mps.gz,16,79.246145,87.326573,1,1,51.73155,47.749014,0.0,0.0,0.0,0.0,0.0,0.0,12.009017074291574,1.0,0.0,0.0,13.183588289598672,0.0,0.04839446995592294,0.0013826991415977982,0.04839635117924484,0.0027653982831955964,0.2986630145851244,0.0,0.0,1.8812233219017662e-06,1.8318413385692335e-05,2.09501,0.090739,12.008030159963353,0.0,13.183283484972314
1229,neos-5129192-manaia.mps.gz,32,85.761236,96.342154,1,1,57.604095,50.557464,0.0,0.0,0.0,0.0,0.0,0.0,12.009017074291574,1.0,0.0,0.0,13.183588289598672,0.0,0.04839446995592294,0.0013826991415977982,0.04839635117924484,0.0027653982831955964,0.2986630145851244,0.0,0.0,1.8812233219017662e-06,1.8318413385692335e-05,2.09501,0.090739,12.008030159963353,0.0,13.183283484972314
1230,neos-5140963-mincio.mps.gz,2,16232.201112,18000.005016,5624805,5588879,0.017913,0.016454,0.035109,3537.30773,8877.0,8877.0,29.0,10598.0,5.278114659230517,0.9336734693877551,0.0,0.0663265306122449,5.214935757608986,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.02312555456965395,3.37675,0.971717,5.278114659230517,0.0,5.214935757608986
1231,neos-5140963-mincio.mps.gz,4,16412.047072,18000.003461,5624805,5588514,0.0169829999999999,0.0166739999999999,0.035247,3420.15496,8877.0,8877.0,29.0,10598.0,5.278114659230517,0.9336734693877551,0.0,0.0663265306122449,5.214935757608986,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.02312555456965395,3.37675,0.971717,5.278114659230517,0.0,5.214935757608986
1232,neos-5140963-mincio.mps.gz,8,16353.373578,18000.006184,5624805,5559641,0.0175069999999999,0.016564,0.035366,3412.780976,8877.0,8877.0,29.0,10598.0,5.278114659230517,0.9336734693877551,0.0,0.0663265306122449,5.214935757608986,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.02312555456965395,3.37675,0.971717,5.278114659230517,0.0,5.214935757608986
1233,neos-5140963-mincio.mps.gz,16,16105.94961,18000.002118,5624805,5612912,0.0169239999999999,0.0174859999999999,0.038278,3536.71926,8877.0,8877.0,29.0,10598.0,5.278114659230517,0.9336734693877551,0.0,0.0663265306122449,5.214935757608986,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.02312555456965395,3.37675,0.971717,5.278114659230517,0.0,5.214935757608986
1234,neos-5140963-mincio.mps.gz,32,16019.958659,18000.009927,5624805,5408187,0.0161779999999999,0.017964,0.037929,3533.290488,8877.0,8877.0,29.0,10598.0,5.278114659230517,0.9336734693877551,0.0,0.0663265306122449,5.214935757608986,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.02312555456965395,3.37675,0.971717,5.278114659230517,0.0,5.214935757608986
1235,neos-5149806-wieprz.mps.gz,2,6521.854585,1632.424214,13350,276,120.115833,106.373094,236.403185,1257.45383,0.0277447319386114,0.0277447319386114,18.0,11.0,10.426824581239181,0.9999111190116434,8.888098835659053e-05,0.0,11.087971680278201,0.0,0.0516212909146528,7.647598654022637e-05,0.0,0.0,0.0,0.0,0.0,0.12236157846436219,0.00022770281471054584,0.0,0.801897,10.248954925626595,0.00010618341415070965,10.797123593845477
1236,neos-5149806-wieprz.mps.gz,4,6859.001185,1632.772772,13350,276,120.028992,95.836692,228.863599,1222.048481,0.0277447319386114,0.0277447319386114,18.0,11.0,10.426824581239181,0.9999111190116434,8.888098835659053e-05,0.0,11.087971680278201,0.0,0.0516212909146528,7.647598654022637e-05,0.0,0.0,0.0,0.0,0.0,0.12236157846436219,0.00022770281471054584,0.0,0.801897,10.248954925626595,0.00010618341415070965,10.797123593845477
1237,neos-5149806-wieprz.mps.gz,8,7998.334898,1420.970858,13350,276,95.822897,123.676034,265.089855,1323.000221,0.0277447319386114,0.0277447319386114,18.0,11.0,10.426824581239181,0.9999111190116434,8.888098835659053e-05,0.0,11.087971680278201,0.0,0.0516212909146528,7.647598654022637e-05,0.0,0.0,0.0,0.0,0.0,0.12236157846436219,0.00022770281471054584,0.0,0.801897,10.248954925626595,0.00010618341415070965,10.797123593845477
1238,neos-5149806-wieprz.mps.gz,16,8083.023077,1424.964305,13350,276,95.863027,124.154237,265.33985,1327.872547,0.0277447319386114,0.0277447319386114,18.0,11.0,10.426824581239181,0.9999111190116434,8.888098835659053e-05,0.0,11.087971680278201,0.0,0.0516212909146528,7.647598654022637e-05,0.0,0.0,0.0,0.0,0.0,0.12236157846436219,0.00022770281471054584,0.0,0.801897,10.248954925626595,0.00010618341415070965,10.797123593845477
1239,neos-5149806-wieprz.mps.gz,32,7015.366917,1449.976144,13350,276,106.592272,104.636856,243.947874,1279.813688,0.0277447319386114,0.0277447319386114,18.0,11.0,10.426824581239181,0.9999111190116434,8.888098835659053e-05,0.0,11.087971680278201,0.0,0.0516212909146528,7.647598654022637e-05,0.0,0.0,0.0,0.0,0.0,0.12236157846436219,0.00022770281471054584,0.0,0.801897,10.248954925626595,0.00010618341415070965,10.797123593845477
1240,neos-5178119-nalagi.mps.gz,2,1506.990495,500.386082,18327,36256,2.372123,2.169949,3.739223,574.753625,8.569858952216467,8.569858952216462,150.0,15.369999999999989,8.334951631422454,0.9762419006479481,0.0,0.023758099352051837,8.842315546841863,0.00953619419159081,0.002600780234070221,0.0,0.002311804652506863,0.0,0.0,0.0,0.0,0.9748591244039878,0.0025824028572729355,0.0,1.60598,8.334951631422454,0.0,8.842315546841863
1241,neos-5178119-nalagi.mps.gz,4,1547.857022,461.752102,18327,36256,2.430087,2.444499,4.03829,587.057916,8.569858952216467,8.569858952216462,150.0,15.369999999999989,8.334951631422454,0.9762419006479481,0.0,0.023758099352051837,8.842315546841863,0.00953619419159081,0.002600780234070221,0.0,0.002311804652506863,0.0,0.0,0.0,0.0,0.9748591244039878,0.0025824028572729355,0.0,1.60598,8.334951631422454,0.0,8.842315546841863
1242,neos-5178119-nalagi.mps.gz,8,1541.401727,470.548272,18327,36256,2.377312,2.369168,4.015184,597.202778,8.569858952216467,8.569858952216462,150.0,15.369999999999989,8.334951631422454,0.9762419006479481,0.0,0.023758099352051837,8.842315546841863,0.00953619419159081,0.002600780234070221,0.0,0.002311804652506863,0.0,0.0,0.0,0.0,0.9748591244039878,0.0025824028572729355,0.0,1.60598,8.334951631422454,0.0,8.842315546841863
1243,neos-5178119-nalagi.mps.gz,16,1504.289982,470.548645,18327,36256,2.358326,2.447051,4.039784,582.786686,8.569858952216467,8.569858952216462,150.0,15.369999999999989,8.334951631422454,0.9762419006479481,0.0,0.023758099352051837,8.842315546841863,0.00953619419159081,0.002600780234070221,0.0,0.002311804652506863,0.0,0.0,0.0,0.0,0.9748591244039878,0.0025824028572729355,0.0,1.60598,8.334951631422454,0.0,8.842315546841863
1244,neos-5178119-nalagi.mps.gz,32,1500.902837,429.720157,18327,36256,2.177934,2.340616,3.918832,579.782516,8.569858952216467,8.569858952216462,150.0,15.369999999999989,8.334951631422454,0.9762419006479481,0.0,0.023758099352051837,8.842315546841863,0.00953619419159081,0.002600780234070221,0.0,0.002311804652506863,0.0,0.0,0.0,0.0,0.9748591244039878,0.0025824028572729355,0.0,1.60598,8.334951631422454,0.0,8.842315546841863
1245,neos-5188808-nattai.mps.gz,2,2311.353967,1801.597244,11023,11213,1.215795,1.124757,7.390162,342.992312,0.0,0.0,21.0,0.0,9.58493381641726,0.019801980198019802,0.0,0.9801980198019802,10.290517098488607,0.0006111639277468423,0.0,0.0,6.790710308298248e-05,0.0,0.0,6.790710308298248e-05,0.0,0.430259405133777,0.0003120953308151676,0.0,1.03418,9.58493381641726,0.0,10.290517098488607
1246,neos-5188808-nattai.mps.gz,4,2437.261509,1815.047054,11023,11213,1.105804,1.364841,7.829037,371.499414,0.0,0.0,21.0,0.0,9.58493381641726,0.019801980198019802,0.0,0.9801980198019802,10.290517098488607,0.0006111639277468423,0.0,0.0,6.790710308298248e-05,0.0,0.0,6.790710308298248e-05,0.0,0.430259405133777,0.0003120953308151676,0.0,1.03418,9.58493381641726,0.0,10.290517098488607
1247,neos-5188808-nattai.mps.gz,8,2433.796381,1871.019537,11023,11213,1.210924,1.348666,7.897551,370.829065,0.0,0.0,21.0,0.0,9.58493381641726,0.019801980198019802,0.0,0.9801980198019802,10.290517098488607,0.0006111639277468423,0.0,0.0,6.790710308298248e-05,0.0,0.0,6.790710308298248e-05,0.0,0.430259405133777,0.0003120953308151676,0.0,1.03418,9.58493381641726,0.0,10.290517098488607
1248,neos-5188808-nattai.mps.gz,16,2270.539208,1807.987922,11023,11213,1.118063,1.071475,7.139699,334.271061,0.0,0.0,21.0,0.0,9.58493381641726,0.019801980198019802,0.0,0.9801980198019802,10.290517098488607,0.0006111639277468423,0.0,0.0,6.790710308298248e-05,0.0,0.0,6.790710308298248e-05,0.0,0.430259405133777,0.0003120953308151676,0.0,1.03418,9.58493381641726,0.0,10.290517098488607
1249,neos-5188808-nattai.mps.gz,32,2517.980201,1973.053561,11023,11213,1.373705,1.419537,8.063431,380.250181,0.0,0.0,21.0,0.0,9.58493381641726,0.019801980198019802,0.0,0.9801980198019802,10.290517098488607,0.0006111639277468423,0.0,0.0,6.790710308298248e-05,0.0,0.0,6.790710308298248e-05,0.0,0.430259405133777,0.0003120953308151676,0.0,1.03418,9.58493381641726,0.0,10.290517098488607
1250,neos-5192052-neckar.mps.gz,2,0.043476,0.038736,1,1,0.010934,0.010685,0.013477,0.0434439999999999,-707720000.0,-11980000.0,11.0,-11890000.0,5.19295685089021,0.13333333333333333,0.0,0.8666666666666667,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.053118908382066274,4.14267,2.15366,5.0689042022202315,0.0,4.02535169073515
1251,neos-5192052-neckar.mps.gz,4,0.045708,0.051307,1,1,0.02251,0.0120959999999999,0.015156,0.0456699999999999,-707720000.0,-11980000.0,11.0,-11890000.0,5.19295685089021,0.13333333333333333,0.0,0.8666666666666667,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.053118908382066274,4.14267,2.15366,5.0689042022202315,0.0,4.02535169073515
1252,neos-5192052-neckar.mps.gz,8,0.043022,0.0360119999999999,1,1,0.008929,0.0102239999999999,0.013,0.042989,-707720000.0,-11980000.0,11.0,-11890000.0,5.19295685089021,0.13333333333333333,0.0,0.8666666666666667,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.053118908382066274,4.14267,2.15366,5.0689042022202315,0.0,4.02535169073515
1253,neos-5192052-neckar.mps.gz,16,0.043021,0.040442,1,1,0.010966,0.0102239999999999,0.013005,0.042987,-707720000.0,-11980000.0,11.0,-11890000.0,5.19295685089021,0.13333333333333333,0.0,0.8666666666666667,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.053118908382066274,4.14267,2.15366,5.0689042022202315,0.0,4.02535169073515
1254,neos-5192052-neckar.mps.gz,32,0.046484,0.03838,1,1,0.009222,0.011216,0.0141389999999999,0.046439,-707720000.0,-11980000.0,11.0,-11890000.0,5.19295685089021,0.13333333333333333,0.0,0.8666666666666667,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.053118908382066274,4.14267,2.15366,5.0689042022202315,0.0,4.02535169073515
1255,neos-5193246-nerang.mps.gz,2,1190.768889,1341.719576,7082,17117,16.31339,19.380492,29.088295,217.633854,0.0,0.0,17.0,0.0,9.585071320714485,0.673174755946652,0.0,0.326825244053348,10.651501634536913,0.0014672472548277167,0.0,0.0,0.07397765997728133,0.0,0.0,4.73305566073457e-05,0.0,0.2280386217341916,0.00028600398282110993,0.0,0.720814,9.585002570929301,0.0,10.649938505118385
1256,neos-5193246-nerang.mps.gz,4,1120.618988,1348.195109,7082,17117,16.259453,13.443339,22.668902,198.218929,0.0,0.0,17.0,0.0,9.585071320714485,0.673174755946652,0.0,0.326825244053348,10.651501634536913,0.0014672472548277167,0.0,0.0,0.07397765997728133,0.0,0.0,4.73305566073457e-05,0.0,0.2280386217341916,0.00028600398282110993,0.0,0.720814,9.585002570929301,0.0,10.649938505118385
